gsm,cell_type,beta_filename,url
GSM5652176,Adipocytes,GSM5652176_Adipocytes-Z000000T7.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652176/suppl/GSM5652176_Adipocytes-Z000000T7.beta
GSM5652177,Adipocytes,GSM5652177_Adipocytes-Z000000T9.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652177/suppl/GSM5652177_Adipocytes-Z000000T9.beta
GSM5652178,Adipocytes,GSM5652178_Adipocytes-Z000000T5.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652178/suppl/GSM5652178_Adipocytes-Z000000T5.beta
GSM5652179,Aorta-Endothelium,GSM5652179_Aorta-Endothelium-Z00000422.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652179/suppl/GSM5652179_Aorta-Endothelium-Z00000422.beta
GSM5652180,Aorta-Endothelium,GSM5652180_Aorta-Endothelium-Z0000043G.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652180/suppl/GSM5652180_Aorta-Endothelium-Z0000043G.beta
GSM5652181,Saphenous-Vein-Endothelium,GSM5652181_Saphenous-Vein-Endothelium-Z000000RM.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652181/suppl/GSM5652181_Saphenous-Vein-Endothelium-Z000000RM.beta
GSM5652182,Saphenous-Vein-Endothelium,GSM5652182_Saphenous-Vein-Endothelium-Z000000S7.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652182/suppl/GSM5652182_Saphenous-Vein-Endothelium-Z000000S7.beta
GSM5652183,Saphenous-Vein-Endothelium,GSM5652183_Saphenous-Vein-Endothelium-Z000000SB.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652183/suppl/GSM5652183_Saphenous-Vein-Endothelium-Z000000SB.beta
GSM5652184,Kidney-Glomerular-Endothelium,GSM5652184_Kidney-Glomerular-Endothelium-Z000000Q5.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652184/suppl/GSM5652184_Kidney-Glomerular-Endothelium-Z000000Q5.beta
GSM5652185,Kidney-Glomerular-Endothelium,GSM5652185_Kidney-Glomerular-Endothelium-Z00000443.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652185/suppl/GSM5652185_Kidney-Glomerular-Endothelium-Z00000443.beta
GSM5652186,Kidney-Glomerular-Endothelium,GSM5652186_Kidney-Glomerular-Endothelium-Z0000045J.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652186/suppl/GSM5652186_Kidney-Glomerular-Endothelium-Z0000045J.beta
GSM5652187,Kidney-Tubular-Endothelium,GSM5652187_Kidney-Tubular-Endothelium-Z000000PX.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652187/suppl/GSM5652187_Kidney-Tubular-Endothelium-Z000000PX.beta
GSM5652188,Kidney-Tubular-Endothelium,GSM5652188_Kidney-Tubular-Endothelium-Z000000Q3.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652188/suppl/GSM5652188_Kidney-Tubular-Endothelium-Z000000Q3.beta
GSM5652189,Kidney-Tubular-Endothelium,GSM5652189_Kidney-Tubular-Endothelium-Z0000042R.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652189/suppl/GSM5652189_Kidney-Tubular-Endothelium-Z0000042R.beta
GSM5652190,Liver-Endothelium,GSM5652190_Liver-Endothelium-Z000000RB.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652190/suppl/GSM5652190_Liver-Endothelium-Z000000RB.beta
GSM5652191,Lung-Alveolar-Endothelium,GSM5652191_Lung-Alveolar-Endothelium-Z000000Q1.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652191/suppl/GSM5652191_Lung-Alveolar-Endothelium-Z000000Q1.beta
GSM5652192,Lung-Alveolar-Endothelium,GSM5652192_Lung-Alveolar-Endothelium-Z000000QK.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652192/suppl/GSM5652192_Lung-Alveolar-Endothelium-Z000000QK.beta
GSM5652193,Lung-Alveolar-Endothelium,GSM5652193_Lung-Alveolar-Endothelium-Z0000045H.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652193/suppl/GSM5652193_Lung-Alveolar-Endothelium-Z0000045H.beta
GSM5652194,Pancreas-Endothelium,GSM5652194_Pancreas-Endothelium-Z0000042D.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652194/suppl/GSM5652194_Pancreas-Endothelium-Z0000042D.beta
GSM5652195,Pancreas-Endothelium,GSM5652195_Pancreas-Endothelium-Z0000042X.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652195/suppl/GSM5652195_Pancreas-Endothelium-Z0000042X.beta
GSM5652196,Pancreas-Endothelium,GSM5652196_Pancreas-Endothelium-Z00000430.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652196/suppl/GSM5652196_Pancreas-Endothelium-Z00000430.beta
GSM5652197,Pancreas-Islet-Endothelium,GSM5652197_Pancreas-Islet-Endothelium-Z0000042Y.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652197/suppl/GSM5652197_Pancreas-Islet-Endothelium-Z0000042Y.beta
GSM5652198,Colon-Fibroblasts,GSM5652198_Colon-Fibroblasts-Z0000042A.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652198/suppl/GSM5652198_Colon-Fibroblasts-Z0000042A.beta
GSM5652199,Colon-Fibroblasts,GSM5652199_Colon-Fibroblasts-Z0000042C.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652199/suppl/GSM5652199_Colon-Fibroblasts-Z0000042C.beta
GSM5652200,Heart-Fibroblasts,GSM5652200_Heart-Fibroblasts-Z0000043R.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652200/suppl/GSM5652200_Heart-Fibroblasts-Z0000043R.beta
GSM5652201,Heart-Fibroblasts,GSM5652201_Heart-Fibroblasts-Z0000041V.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652201/suppl/GSM5652201_Heart-Fibroblasts-Z0000041V.beta
GSM5652202,Heart-Fibroblasts,GSM5652202_Heart-Fibroblasts-Z0000041W.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652202/suppl/GSM5652202_Heart-Fibroblasts-Z0000041W.beta
GSM5652203,Heart-Fibroblasts,GSM5652203_Heart-Fibroblasts-Z0000041X.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652203/suppl/GSM5652203_Heart-Fibroblasts-Z0000041X.beta
GSM5652204,Dermal-Fibroblasts,GSM5652204_Dermal-Fibroblasts-Z00000423.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652204/suppl/GSM5652204_Dermal-Fibroblasts-Z00000423.beta
GSM5652205,Skeletal-Muscle,GSM5652205_Skeletal-Muscle-Z00000427.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652205/suppl/GSM5652205_Skeletal-Muscle-Z00000427.beta
GSM5652206,Skeletal-Muscle,GSM5652206_Skeletal-Muscle-Z00000429.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652206/suppl/GSM5652206_Skeletal-Muscle-Z00000429.beta
GSM5652207,Aorta-Smooth-Muscle,GSM5652207_Aorta-Smooth-Muscle-Z0000041U.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652207/suppl/GSM5652207_Aorta-Smooth-Muscle-Z0000041U.beta
GSM5652208,Coronary-Artery-Smooth-Muscle,GSM5652208_Coronary-Artery-Smooth-Muscle-Z00000420.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652208/suppl/GSM5652208_Coronary-Artery-Smooth-Muscle-Z00000420.beta
GSM5652209,Bladder-Smooth-Muscle,GSM5652209_Bladder-Smooth-Muscle-Z0000041Z.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652209/suppl/GSM5652209_Bladder-Smooth-Muscle-Z0000041Z.beta
GSM5652210,Prostate-Smooth-Muscle,GSM5652210_Prostate-Smooth-Muscle-Z0000041Y.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652210/suppl/GSM5652210_Prostate-Smooth-Muscle-Z0000041Y.beta
GSM5652211,Lung-Bronchus-Smooth-Muscle,GSM5652211_Lung-Bronchus-Smooth-Muscle-Z00000421.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652211/suppl/GSM5652211_Lung-Bronchus-Smooth-Muscle-Z00000421.beta
GSM5652212,Heart-Cardiomyocyte,GSM5652212_Heart-Cardiomyocyte-Z0000044G.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652212/suppl/GSM5652212_Heart-Cardiomyocyte-Z0000044G.beta
GSM5652213,Heart-Cardiomyocyte,GSM5652213_Heart-Cardiomyocyte-Z0000044K.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652213/suppl/GSM5652213_Heart-Cardiomyocyte-Z0000044K.beta
GSM5652214,Heart-Cardiomyocyte,GSM5652214_Heart-Cardiomyocyte-Z0000044N.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652214/suppl/GSM5652214_Heart-Cardiomyocyte-Z0000044N.beta
GSM5652215,Heart-Cardiomyocyte,GSM5652215_Heart-Cardiomyocyte-Z0000044P.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652215/suppl/GSM5652215_Heart-Cardiomyocyte-Z0000044P.beta
GSM5652216,Heart-Cardiomyocyte,GSM5652216_Heart-Cardiomyocyte-Z0000044Q.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652216/suppl/GSM5652216_Heart-Cardiomyocyte-Z0000044Q.beta
GSM5652217,Heart-Cardiomyocyte,GSM5652217_Heart-Cardiomyocyte-Z0000044R.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652217/suppl/GSM5652217_Heart-Cardiomyocyte-Z0000044R.beta
GSM5652218,Bone-Osteoblasts,GSM5652218_Bone-Osteoblasts-Z0000042Z.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652218/suppl/GSM5652218_Bone-Osteoblasts-Z0000042Z.beta
GSM5652219,Oligodendrocytes,GSM5652219_Oligodendrocytes-Z000000TK.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652219/suppl/GSM5652219_Oligodendrocytes-Z000000TK.beta
GSM5652220,Oligodendrocytes,GSM5652220_Oligodendrocytes-Z0000042E.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652220/suppl/GSM5652220_Oligodendrocytes-Z0000042E.beta
GSM5652221,Oligodendrocytes,GSM5652221_Oligodendrocytes-Z0000042L.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652221/suppl/GSM5652221_Oligodendrocytes-Z0000042L.beta
GSM5652222,Oligodendrocytes,GSM5652222_Oligodendrocytes-Z0000042N.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652222/suppl/GSM5652222_Oligodendrocytes-Z0000042N.beta
GSM5652223,Cortex-Neuron,GSM5652223_Cortex-Neuron-Z000000TF.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652223/suppl/GSM5652223_Cortex-Neuron-Z000000TF.beta
GSM5652224,Neuron,GSM5652224_Neuron-Z000000TH.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652224/suppl/GSM5652224_Neuron-Z000000TH.beta
GSM5652225,Cortex-Neuron,GSM5652225_Cortex-Neuron-Z0000042F.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652225/suppl/GSM5652225_Cortex-Neuron-Z0000042F.beta
GSM5652226,Cortex-Neuron,GSM5652226_Cortex-Neuron-Z0000042H.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652226/suppl/GSM5652226_Cortex-Neuron-Z0000042H.beta
GSM5652227,Cortex-Neuron,GSM5652227_Cortex-Neuron-Z0000042J.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652227/suppl/GSM5652227_Cortex-Neuron-Z0000042J.beta
GSM5652228,Cortex-Neuron,GSM5652228_Cortex-Neuron-Z0000042M.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652228/suppl/GSM5652228_Cortex-Neuron-Z0000042M.beta
GSM5652229,Cortex-Neuron,GSM5652229_Cortex-Neuron-Z0000042P.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652229/suppl/GSM5652229_Cortex-Neuron-Z0000042P.beta
GSM5652230,Cortex-Neuron,GSM5652230_Cortex-Neuron-Z0000042K.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652230/suppl/GSM5652230_Cortex-Neuron-Z0000042K.beta
GSM5652231,Cerebellum-Neuron,GSM5652231_Cerebellum-Neuron-Z000000TB.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652231/suppl/GSM5652231_Cerebellum-Neuron-Z000000TB.beta
GSM5652232,Cortex-Neuron,GSM5652232_Cortex-Neuron-Z000000TD.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652232/suppl/GSM5652232_Cortex-Neuron-Z000000TD.beta
GSM5652233,Liver-Hepatocytes,GSM5652233_Liver-Hepatocytes-Z000000R3.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652233/suppl/GSM5652233_Liver-Hepatocytes-Z000000R3.beta
GSM5652234,Liver-Hepatocytes,GSM5652234_Liver-Hepatocytes-Z000000T3.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652234/suppl/GSM5652234_Liver-Hepatocytes-Z000000T3.beta
GSM5652235,Liver-Hepatocytes,GSM5652235_Liver-Hepatocytes-Z0000043Q.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652235/suppl/GSM5652235_Liver-Hepatocytes-Z0000043Q.beta
GSM5652236,Liver-Hepatocytes,GSM5652236_Liver-Hepatocytes-Z0000044H.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652236/suppl/GSM5652236_Liver-Hepatocytes-Z0000044H.beta
GSM5652237,Liver-Hepatocytes,GSM5652237_Liver-Hepatocytes-Z0000044M.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652237/suppl/GSM5652237_Liver-Hepatocytes-Z0000044M.beta
GSM5652238,Liver-Hepatocytes,GSM5652238_Liver-Hepatocytes-Z00000431.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652238/suppl/GSM5652238_Liver-Hepatocytes-Z00000431.beta
GSM5652239,Pancreas-Duct,GSM5652239_Pancreas-Duct-Z0000043T.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652239/suppl/GSM5652239_Pancreas-Duct-Z0000043T.beta
GSM5652240,Pancreas-Duct,GSM5652240_Pancreas-Duct-Z0000043U.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652240/suppl/GSM5652240_Pancreas-Duct-Z0000043U.beta
GSM5652241,Pancreas-Duct,GSM5652241_Pancreas-Duct-Z0000043V.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652241/suppl/GSM5652241_Pancreas-Duct-Z0000043V.beta
GSM5652242,Pancreas-Duct,GSM5652242_Pancreas-Duct-Z000000QZ.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652242/suppl/GSM5652242_Pancreas-Duct-Z000000QZ.beta
GSM5652243,Pancreas-Acinar,GSM5652243_Pancreas-Acinar-Z000000QX.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652243/suppl/GSM5652243_Pancreas-Acinar-Z000000QX.beta
GSM5652244,Pancreas-Acinar,GSM5652244_Pancreas-Acinar-Z0000043W.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652244/suppl/GSM5652244_Pancreas-Acinar-Z0000043W.beta
GSM5652245,Pancreas-Acinar,GSM5652245_Pancreas-Acinar-Z0000043X.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652245/suppl/GSM5652245_Pancreas-Acinar-Z0000043X.beta
GSM5652246,Pancreas-Acinar,GSM5652246_Pancreas-Acinar-Z0000043Y.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652246/suppl/GSM5652246_Pancreas-Acinar-Z0000043Y.beta
GSM5652247,Pancreas-Delta,GSM5652247_Pancreas-Delta-Z00000451.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652247/suppl/GSM5652247_Pancreas-Delta-Z00000451.beta
GSM5652248,Pancreas-Delta,GSM5652248_Pancreas-Delta-Z00000454.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652248/suppl/GSM5652248_Pancreas-Delta-Z00000454.beta
GSM5652249,Pancreas-Delta,GSM5652249_Pancreas-Delta-Z00000457.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652249/suppl/GSM5652249_Pancreas-Delta-Z00000457.beta
GSM5652250,Pancreas-Beta,GSM5652250_Pancreas-Beta-Z00000452.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652250/suppl/GSM5652250_Pancreas-Beta-Z00000452.beta
GSM5652251,Pancreas-Beta,GSM5652251_Pancreas-Beta-Z00000455.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652251/suppl/GSM5652251_Pancreas-Beta-Z00000455.beta
GSM5652252,Pancreas-Beta,GSM5652252_Pancreas-Beta-Z00000458.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652252/suppl/GSM5652252_Pancreas-Beta-Z00000458.beta
GSM5652253,Pancreas-Alpha,GSM5652253_Pancreas-Alpha-Z00000453.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652253/suppl/GSM5652253_Pancreas-Alpha-Z00000453.beta
GSM5652254,Pancreas-Alpha,GSM5652254_Pancreas-Alpha-Z00000456.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652254/suppl/GSM5652254_Pancreas-Alpha-Z00000456.beta
GSM5652255,Pancreas-Alpha,GSM5652255_Pancreas-Alpha-Z00000459.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652255/suppl/GSM5652255_Pancreas-Alpha-Z00000459.beta
GSM5652256,Kidney-Glomerular-Epithelium,GSM5652256_Kidney-Glomerular-Epithelium-Z0000045K.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652256/suppl/GSM5652256_Kidney-Glomerular-Epithelium-Z0000045K.beta
GSM5652257,Kidney-Glomerular-Epithelium,GSM5652257_Kidney-Glomerular-Epithelium-Z0000045L.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652257/suppl/GSM5652257_Kidney-Glomerular-Epithelium-Z0000045L.beta
GSM5652258,Kidney-Tubular-Epithelium,GSM5652258_Kidney-Tubular-Epithelium-Z000000QH.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652258/suppl/GSM5652258_Kidney-Tubular-Epithelium-Z000000QH.beta
