gsm,cell_type,beta_filename,url
GSM5652259,Kidney-Tubular-Epithelium,GSM5652259_Kidney-Tubular-Epithelium-Z0000043Z.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652259/suppl/GSM5652259_Kidney-Tubular-Epithelium-Z0000043Z.beta
GSM5652260,Kidney-Tubular-Epithelium,GSM5652260_Kidney-Tubular-Epithelium-Z00000440.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652260/suppl/GSM5652260_Kidney-Tubular-Epithelium-Z00000440.beta
GSM5652261,Kidney-Glomerular-Podocytes,GSM5652261_Kidney-Glomerular-Podocytes-Z0000042W.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652261/suppl/GSM5652261_Kidney-Glomerular-Podocytes-Z0000042W.beta
GSM5652262,Kidney-Glomerular-Podocytes,GSM5652262_Kidney-Glomerular-Podocytes-Z00000441.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652262/suppl/GSM5652262_Kidney-Glomerular-Podocytes-Z00000441.beta
GSM5652263,Kidney-Glomerular-Podocytes,GSM5652263_Kidney-Glomerular-Podocytes-Z00000442.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652263/suppl/GSM5652263_Kidney-Glomerular-Podocytes-Z00000442.beta
GSM5652264,Thyroid-Epithelium,GSM5652264_Thyroid-Epithelium-Z0000042S.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652264/suppl/GSM5652264_Thyroid-Epithelium-Z0000042S.beta
GSM5652265,Thyroid-Epithelium,GSM5652265_Thyroid-Epithelium-Z0000042T.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652265/suppl/GSM5652265_Thyroid-Epithelium-Z0000042T.beta
GSM5652266,Thyroid-Epithelium,GSM5652266_Thyroid-Epithelium-Z0000042U.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652266/suppl/GSM5652266_Thyroid-Epithelium-Z0000042U.beta
GSM5652267,Fallopian-Epithelium,GSM5652267_Fallopian-Epithelium-Z000000Q7.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652267/suppl/GSM5652267_Fallopian-Epithelium-Z000000Q7.beta
GSM5652268,Fallopian-Epithelium,GSM5652268_Fallopian-Epithelium-Z000000S9.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652268/suppl/GSM5652268_Fallopian-Epithelium-Z000000S9.beta
GSM5652269,Fallopian-Epithelium,GSM5652269_Fallopian-Epithelium-Z000000UV.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652269/suppl/GSM5652269_Fallopian-Epithelium-Z000000UV.beta
GSM5652270,Ovary-Epithelium,GSM5652270_Ovary-Epithelium-Z000000QT.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652270/suppl/GSM5652270_Ovary-Epithelium-Z000000QT.beta
GSM5652271,Endometrium-Epithelium,GSM5652271_Endometrium-Epithelium-Z00000434.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652271/suppl/GSM5652271_Endometrium-Epithelium-Z00000434.beta
GSM5652272,Endometrium-Epithelium,GSM5652272_Endometrium-Epithelium-Z00000435.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652272/suppl/GSM5652272_Endometrium-Epithelium-Z00000435.beta
GSM5652273,Endometrium-Epithelium,GSM5652273_Endometrium-Epithelium-Z0000043S.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652273/suppl/GSM5652273_Endometrium-Epithelium-Z0000043S.beta
GSM5652319,Blood-B-Mem,GSM5652319_Blood-B-Mem-Z0000041J.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652319/suppl/GSM5652319_Blood-B-Mem-Z0000041J.beta
GSM5652320,Blood-B-Mem,GSM5652320_Blood-B-Mem-Z0000041K.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652320/suppl/GSM5652320_Blood-B-Mem-Z0000041K.beta
GSM5652321,Epidermal-Keratinocytes,GSM5652321_Epidermal-Keratinocytes-Z00000424.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652321/suppl/GSM5652321_Epidermal-Keratinocytes-Z00000424.beta
GSM5652322,Tonsil-Palatine-Epithelium,GSM5652322_Tonsil-Palatine-Epithelium-Z000000QF.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652322/suppl/GSM5652322_Tonsil-Palatine-Epithelium-Z000000QF.beta
GSM5652323,Tonsil-Palatine-Epithelium,GSM5652323_Tonsil-Palatine-Epithelium-Z000000RP.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652323/suppl/GSM5652323_Tonsil-Palatine-Epithelium-Z000000RP.beta
GSM5652324,Tonsil-Palatine-Epithelium,GSM5652324_Tonsil-Palatine-Epithelium-Z000000RR.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652324/suppl/GSM5652324_Tonsil-Palatine-Epithelium-Z000000RR.beta
GSM5652325,Tonsil-Pharyngeal-Epithelium,GSM5652325_Tonsil-Pharyngeal-Epithelium-Z000000Q9.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652325/suppl/GSM5652325_Tonsil-Pharyngeal-Epithelium-Z000000Q9.beta
GSM5652326,Tonsil-Pharyngeal-Epithelium,GSM5652326_Tonsil-Pharyngeal-Epithelium-Z000000S1.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652326/suppl/GSM5652326_Tonsil-Pharyngeal-Epithelium-Z000000S1.beta
GSM5652327,Tongue-Epithelium,GSM5652327_Tongue-Epithelium-Z000000QV.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652327/suppl/GSM5652327_Tongue-Epithelium-Z000000QV.beta
GSM5652328,Tongue-Epithelium,GSM5652328_Tongue-Epithelium-Z00000449.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652328/suppl/GSM5652328_Tongue-Epithelium-Z00000449.beta
GSM5652329,Tongue-Epithelium,GSM5652329_Tongue-Epithelium-Z0000044F.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652329/suppl/GSM5652329_Tongue-Epithelium-Z0000044F.beta
GSM5652330,Tongue_base-Epithelium,GSM5652330_Tongue_base-Epithelium-Z0000044B.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652330/suppl/GSM5652330_Tongue_base-Epithelium-Z0000044B.beta
GSM5652331,Larynx-Epithelium,GSM5652331_Larynx-Epithelium-Z000000QB.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652331/suppl/GSM5652331_Larynx-Epithelium-Z000000QB.beta
GSM5652332,Esophagus-Epithelium,GSM5652332_Esophagus-Epithelium-Z000000PZ.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652332/suppl/GSM5652332_Esophagus-Epithelium-Z000000PZ.beta
GSM5652333,Esophagus-Epithelium,GSM5652333_Esophagus-Epithelium-Z00000426.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652333/suppl/GSM5652333_Esophagus-Epithelium-Z00000426.beta
GSM5652334,Pharynx-Epithelium,GSM5652334_Pharynx-Epithelium-Z0000044A.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652334/suppl/GSM5652334_Pharynx-Epithelium-Z0000044A.beta
GSM5652335,Lung-Bronchus-Epithelium,GSM5652335_Lung-Bronchus-Epithelium-Z000000QD.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652335/suppl/GSM5652335_Lung-Bronchus-Epithelium-Z000000QD.beta
GSM5652336,Lung-Bronchus-Epithelium,GSM5652336_Lung-Bronchus-Epithelium-Z000000RZ.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652336/suppl/GSM5652336_Lung-Bronchus-Epithelium-Z000000RZ.beta
GSM5652337,Lung-Bronchus-Epithelium,GSM5652337_Lung-Bronchus-Epithelium-Z000000S5.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652337/suppl/GSM5652337_Lung-Bronchus-Epithelium-Z000000S5.beta
GSM5652338,Prostate-Epithelium,GSM5652338_Prostate-Epithelium-Z000000RV.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652338/suppl/GSM5652338_Prostate-Epithelium-Z000000RV.beta
GSM5652339,Prostate-Epithelium,GSM5652339_Prostate-Epithelium-Z000000S3.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652339/suppl/GSM5652339_Prostate-Epithelium-Z000000S3.beta
GSM5652340,Prostate-Epithelium,GSM5652340_Prostate-Epithelium-Z0000045F.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652340/suppl/GSM5652340_Prostate-Epithelium-Z0000045F.beta
GSM5652341,Prostate-Epithelium,GSM5652341_Prostate-Epithelium-Z0000045G.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652341/suppl/GSM5652341_Prostate-Epithelium-Z0000045G.beta
GSM5652342,Bladder-Epithelium,GSM5652342_Bladder-Epithelium-Z000000QM.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652342/suppl/GSM5652342_Bladder-Epithelium-Z000000QM.beta
GSM5652343,Bladder-Epithelium,GSM5652343_Bladder-Epithelium-Z000000QP.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652343/suppl/GSM5652343_Bladder-Epithelium-Z000000QP.beta
GSM5652344,Bladder-Epithelium,GSM5652344_Bladder-Epithelium-Z0000043F.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652344/suppl/GSM5652344_Bladder-Epithelium-Z0000043F.beta
GSM5652345,Bladder-Epithelium,GSM5652345_Bladder-Epithelium-Z0000044L.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652345/suppl/GSM5652345_Bladder-Epithelium-Z0000044L.beta
GSM5652346,Bladder-Epithelium,GSM5652346_Bladder-Epithelium-Z00000450.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652346/suppl/GSM5652346_Bladder-Epithelium-Z00000450.beta
GSM5652347,Breast-Luminal-Epithelium,GSM5652347_Breast-Luminal-Epithelium-Z000000V2.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652347/suppl/GSM5652347_Breast-Luminal-Epithelium-Z000000V2.beta
GSM5652348,Breast-Luminal-Epithelium,GSM5652348_Breast-Luminal-Epithelium-Z000000VJ.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652348/suppl/GSM5652348_Breast-Luminal-Epithelium-Z000000VJ.beta
GSM5652349,Breast-Luminal-Epithelium,GSM5652349_Breast-Luminal-Epithelium-Z000000VN.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652349/suppl/GSM5652349_Breast-Luminal-Epithelium-Z000000VN.beta
GSM5652350,Breast-Basal-Epithelium,GSM5652350_Breast-Basal-Epithelium-Z000000V6.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652350/suppl/GSM5652350_Breast-Basal-Epithelium-Z000000V6.beta
GSM5652351,Breast-Basal-Epithelium,GSM5652351_Breast-Basal-Epithelium-Z000000VG.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652351/suppl/GSM5652351_Breast-Basal-Epithelium-Z000000VG.beta
GSM5652352,Breast-Basal-Epithelium,GSM5652352_Breast-Basal-Epithelium-Z000000VL.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652352/suppl/GSM5652352_Breast-Basal-Epithelium-Z000000VL.beta
GSM5652353,Breast-Basal-Epithelium,GSM5652353_Breast-Basal-Epithelium-Z0000043E.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652353/suppl/GSM5652353_Breast-Basal-Epithelium-Z0000043E.beta
GSM5652354,Lung-Alveolar-Epithelium,GSM5652354_Lung-Alveolar-Epithelium-Z000000T1.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652354/suppl/GSM5652354_Lung-Alveolar-Epithelium-Z000000T1.beta
GSM5652355,Lung-Alveolar-Epithelium,GSM5652355_Lung-Alveolar-Epithelium-Z000000VC.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652355/suppl/GSM5652355_Lung-Alveolar-Epithelium-Z000000VC.beta
GSM5652356,Lung-Alveolar-Epithelium,GSM5652356_Lung-Alveolar-Epithelium-Z000000VE.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652356/suppl/GSM5652356_Lung-Alveolar-Epithelium-Z000000VE.beta
GSM5652357,Lung-Pleura,GSM5652357_Lung-Pleura-Z0000042B.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652357/suppl/GSM5652357_Lung-Pleura-Z0000042B.beta
GSM5652358,Gallbladder-Epithelium,GSM5652358_Gallbladder-Epithelium-Z00000432.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652358/suppl/GSM5652358_Gallbladder-Epithelium-Z00000432.beta
GSM5652359,Gastric-fundus-Epithelium,GSM5652359_Gastric-fundus-Epithelium-Z000000RX.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652359/suppl/GSM5652359_Gastric-fundus-Epithelium-Z000000RX.beta
GSM5652360,Gastric-fundus-Epithelium,GSM5652360_Gastric-fundus-Epithelium-Z000000SK.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652360/suppl/GSM5652360_Gastric-fundus-Epithelium-Z000000SK.beta
GSM5652361,Gastric-fundus-Epithelium,GSM5652361_Gastric-fundus-Epithelium-Z000000SV.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652361/suppl/GSM5652361_Gastric-fundus-Epithelium-Z000000SV.beta
GSM5652362,Gastric-body-Epithelium,GSM5652362_Gastric-body-Epithelium-Z000000SD.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652362/suppl/GSM5652362_Gastric-body-Epithelium-Z000000SD.beta
GSM5652363,Gastric-body-Epithelium,GSM5652363_Gastric-body-Epithelium-Z000000SM.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652363/suppl/GSM5652363_Gastric-body-Epithelium-Z000000SM.beta
GSM5652364,Gastric-body-Epithelium,GSM5652364_Gastric-body-Epithelium-Z000000ST.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652364/suppl/GSM5652364_Gastric-body-Epithelium-Z000000ST.beta
GSM5652365,Gastric-antrum-Epithelium,GSM5652365_Gastric-antrum-Epithelium-Z000000SF.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652365/suppl/GSM5652365_Gastric-antrum-Epithelium-Z000000SF.beta
GSM5652366,Gastric-antrum-Epithelium,GSM5652366_Gastric-antrum-Epithelium-Z000000SP.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652366/suppl/GSM5652366_Gastric-antrum-Epithelium-Z000000SP.beta
GSM5652367,Gastric-antrum-Epithelium,GSM5652367_Gastric-antrum-Epithelium-Z000000SR.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652367/suppl/GSM5652367_Gastric-antrum-Epithelium-Z000000SR.beta
GSM5652368,Gastric-antrum-Endocrine,GSM5652368_Gastric-antrum-Endocrine-Z00000437.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652368/suppl/GSM5652368_Gastric-antrum-Endocrine-Z00000437.beta
GSM5652369,Gastric-antrum-Endocrine,GSM5652369_Gastric-antrum-Endocrine-Z00000438.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652369/suppl/GSM5652369_Gastric-antrum-Endocrine-Z00000438.beta
GSM5652370,Colon-Right-Epithelium,GSM5652370_Colon-Right-Epithelium-Z000000V0.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652370/suppl/GSM5652370_Colon-Right-Epithelium-Z000000V0.beta
GSM5652371,Colon-Right-Epithelium,GSM5652371_Colon-Right-Epithelium-Z000000V8.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652371/suppl/GSM5652371_Colon-Right-Epithelium-Z000000V8.beta
GSM5652372,Colon-Right-Endocrine,GSM5652372_Colon-Right-Endocrine-Z0000044S.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652372/suppl/GSM5652372_Colon-Right-Endocrine-Z0000044S.beta
GSM5652373,Colon-Left-Epithelium,GSM5652373_Colon-Left-Epithelium-Z000000VA.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652373/suppl/GSM5652373_Colon-Left-Epithelium-Z000000VA.beta
GSM5652374,Colon-Left-Endocrine,GSM5652374_Colon-Left-Endocrine-Z0000044J.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652374/suppl/GSM5652374_Colon-Left-Endocrine-Z0000044J.beta
GSM5652375,Colon-Left-Endocrine,GSM5652375_Colon-Left-Endocrine-Z0000044T.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652375/suppl/GSM5652375_Colon-Left-Endocrine-Z0000044T.beta
GSM5652376,Colon-Left-Epithelium,GSM5652376_Colon-Left-Epithelium-Z0000043B.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652376/suppl/GSM5652376_Colon-Left-Epithelium-Z0000043B.beta
GSM5652377,Colon-Left-Epithelium,GSM5652377_Colon-Left-Epithelium-Z0000043C.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652377/suppl/GSM5652377_Colon-Left-Epithelium-Z0000043C.beta
GSM5652378,Small-int-Epithelium,GSM5652378_Small-int-Epithelium-Z0000042V.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652378/suppl/GSM5652378_Small-int-Epithelium-Z0000042V.beta
GSM5652379,Small-int-Epithelium,GSM5652379_Small-int-Epithelium-Z000000RT.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652379/suppl/GSM5652379_Small-int-Epithelium-Z000000RT.beta
GSM5652380,Small-int-Epithelium,GSM5652380_Small-int-Epithelium-Z000000UW.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652380/suppl/GSM5652380_Small-int-Epithelium-Z000000UW.beta
GSM5652381,Small-int-Epithelium,GSM5652381_Small-int-Epithelium-Z000000UY.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652381/suppl/GSM5652381_Small-int-Epithelium-Z000000UY.beta
GSM5652382,Small-int-Endocrine,GSM5652382_Small-int-Endocrine-Z00000436.beta,https://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5652nnn/GSM5652382/suppl/GSM5652382_Small-int-Endocrine-Z00000436.beta
